Office,State,CensusPop,raceYear,Area,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,ThirdVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,raceNotes
House,Florida,N/A,2018,District 25,"128,672","Diaz-Balart, Mario",Incumbent,"84,173","Flores, Mary Barzee",Challenger,N/A,N/A,N/A,N/A,N/A,"44,499",R,0,60.45,39.55,
House,Florida,N/A,2018,District 26,"115,678","Curbelo, Carlos",Incumbent,"119,797","Mucarsel-Powell, Debbie",Challenger,N/A,N/A,N/A,N/A,N/A,"4,119",D,0,49.13,50.87,
House,Florida,N/A,2018,District 27,"115,588","Salazar, Maria Elvira",Challenger,"130,743","Shalala, Donna",Challenger,No Party Affiliation,"6,255","Joli, Mayra",Challenger,N/A,"15,155",D,2.48,46.92,53.08,
House,Georgia,N/A,2018,District 1,"144,741","Carter, Earl Leroy",Incumbent,"105,942","Ring, Lisa",Challenger,N/A,N/A,N/A,N/A,N/A,"38,799",R,0,57.74,42.26,
House,Florida,N/A,2018,District 23,"99,446","Kaufman, Joseph",Challenger,"161,611","Wasserman-Schultz, Debbie",Incumbent,No Party Affiliation,"13,697","Canova, Tim",Challenger,"1,612","62,165",D,4.96,38.09,61.91,"The other vote was: Endriss, Don (No Party Affiliation) 1,612"
House,Georgia,N/A,2018,District 2,"92,472","West, Herman Jr.",Challenger,"136,699","Bishop, Sanford",Incumbent,N/A,N/A,N/A,N/A,N/A,"44,227",D,0,40.35,59.65,
House,Georgia,N/A,2018,District 3,"191,996","Ferguson, Drew",Incumbent,"101,010","Enderlin, Chuck",Challenger,N/A,N/A,N/A,N/A,N/A,"90,986",R,0,65.53,34.47,
House,Georgia,N/A,2018,District 4,"61,092","Profit, Joe",Challenger,"227,717","Johnson, Henry C. Jr.",Incumbent,N/A,N/A,N/A,N/A,N/A,"166,625",D,0,21.15,78.85,
House,Georgia,N/A,2018,District 5,N/A,N/A,N/A,"275,406","Lewis, John",Incumbent,N/A,N/A,N/A,N/A,N/A,"275,406",D,0,0,100,
House,Georgia,N/A,2018,District 6,"156,875","Handel, Karen",Incumbent,"160,139","McBath, Lucy Kay",Challenger,Write-in,18,"Stubbs, Jeremy Carlton Heston",Challenger,N/A,"3,264",D,0.01,49.49,50.51,
House,Georgia,N/A,2018,District 7,"140,430","Woodall, Rob",Incumbent,"140,011","Bourdeaux, Carolyn",Challenger,N/A,N/A,N/A,N/A,N/A,419,R,0,50.07,49.93,
House,Georgia,N/A,2018,District 8,"198,152","Scott, Austin",Incumbent,N/A,N/A,N/A,Write-in,564,"Cooper, James L.  III",Challenger,N/A,"197,588",R,0.28,100,0,
House,Georgia,N/A,2018,District 9,"224,661","Collins, Doug",Incumbent,"57,912","McCall, Joshua Braxton",Challenger,Write-in,5,"Baxfor, Clifford Dennis",Challenger,N/A,"166,749",R,0,79.51,20.49,
House,Georgia,N/A,2018,District 10,"190,396","Hice, Jody",Incumbent,"112,339","Johnson-Green, Tabitha A.",Challenger,N/A,N/A,N/A,N/A,N/A,"78,057",R,0,62.89,37.11,
House,Georgia,N/A,2018,District 11,"191,887","Loudermilk, Barry",Incumbent,"118,653","Broady, Flynn D. Jr.",Challenger,N/A,N/A,N/A,N/A,N/A,"73,234",R,0,61.79,38.21,
House,Georgia,N/A,2018,District 12,"148,986","Allen, Rick",Incumbent,"101,503","Johnson, Francys",Challenger,Write-in,3,"Brown, Brian Russell",Challenger,N/A,"47,483",R,0,59.48,40.52,
House,Georgia,N/A,2018,District 13,"69,760","Callahan, David",Challenger,"223,157","Scott, David",Incumbent,Write-in,93,"Cowen, Martin",Challenger,N/A,"153,397",D,0.03,23.82,76.18,
House,Georgia,N/A,2018,District 14,"175,743","Graves, Tom",Incumbent,"53,981","Foster, Steve Lamar",Challenger,N/A,N/A,N/A,N/A,N/A,"121,762",R,0,76.5,23.5,
House,Hawaii,N/A,2018,District 1,"42,498","Cavasso, Cam",Challenger,"134,650","Case, Edward E.",Challenger,Libertarian,"3,498","Tippens, Michelle Rose",Challenger,"3,565","92,152",D,1.9,23.99,76.01,"The other vote was: Burd, Zachary B. (Green) 2,214; Griffin, Calvin (Non Partisan) 1,351"
House,Hawaii,N/A,2018,District 2,"44,850","Evans, Brian",Challenger,"153,271","Gabbard, Tulsi",Incumbent,N/A,N/A,N/A,N/A,N/A,"108,421",D,0,22.64,77.36,
House,Idaho,N/A,2018,District 1,"197,719","Fulcher, Russell M.",Challenger,"96,922","McNeil, Cristina",Challenger,Independent,"6,188","Fleming, Natalie M.",Challenger,"14,240","100,797",R,1.96,67.11,32.89,"The other vote was: Howard, William S. (Libertarian) 5,435; Farmer, Paul (Independent) 4,479; Richardson, Marvin (Constitution) 3,181; Counsil, Gordon (Independent) 1,054; Rath, Michael J. (Write-in) 91"
House,Idaho,N/A,2018,District 2,"170,274","Simpson, Michael K.",Incumbent,"110,381","Swisher, Aaron",Challenger,N/A,N/A,N/A,N/A,N/A,"59,893",R,0,60.67,39.33,
House,Illinois,N/A,2018,District 1,"50,960","Tillman, Jimmy Lee II",Challenger,"189,560","Rush, Bobby L.",Incumbent,Independent,"17,365","Rudbeck, Thomas",Challenger,N/A,"138,600",D,6.73,21.19,78.81,
House,Illinois,N/A,2018,District 2,"44,567","Merkle, David",Challenger,"190,684","Kelly, Robin L.",Incumbent,N/A,N/A,N/A,N/A,N/A,"146,117",D,0,18.94,81.06,
House,Illinois,N/A,2018,District 3,"57,885","Jones, Arthur J.",Challenger,"163,053","Lipinski, Daniel William",Incumbent,Write-in,"1,353","Hanson, Justin",Challenger,"1,043","105,168",D,0.61,26.2,73.8,"The other vote was: Yerkes, Kenneth (Write-in) 1,039; Mayers, Richard Benedict (Write-in) 4"
House,Illinois,N/A,2018,District 4,"22,294","Lorch, Mark Wayne",Challenger,"143,895","Garcia, Jesus",Challenger,N/A,N/A,N/A,N/A,N/A,"121,601",D,0,13.41,86.59,
House,Illinois,N/A,2018,District 5,"65,134","Hanson, Tom",Challenger,"213,992","Quigley, Mike",Incumbent,Write-in,5,"Rowder, Frank",Challenger,N/A,"148,858",D,0,23.33,76.67,
House,Illinois,N/A,2018,District 6,"146,445","Roskam, Peter J.",Incumbent,"169,001","Casten, Sean",Challenger,N/A,N/A,N/A,N/A,N/A,"22,556",D,0,46.42,53.58,
House,Illinois,N/A,2018,District 7,"30,497","Cameron, Craig",Challenger,"215,746","Davis, Danny K.",Incumbent,N/A,N/A,N/A,N/A,N/A,"185,249",D,0,12.38,87.62,
House,Illinois,N/A,2018,District 8,"67,073","Diganvker, Jitendra",Challenger,"130,054","Krishnamoorthi, Raja",Incumbent,N/A,N/A,N/A,N/A,N/A,"62,981",D,0,34.03,65.97,
House,Illinois,N/A,2018,District 9,"76,983","Elleson, John D.",Challenger,"213,368","Schakowsky, Janice D.",Incumbent,N/A,N/A,N/A,N/A,N/A,"136,385",D,0,26.51,73.49,
House,Illinois,N/A,2018,District 10,"82,124","Bennett, Douglas R.",Challenger,"156,540","Schneider, Brad",Incumbent,N/A,N/A,N/A,N/A,N/A,"74,416",D,0,34.41,65.59,
House,Illinois,N/A,2018,District 11,"82,358","Stella, Dominick J.",Challenger,"145,407","Foster, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,"63,049",D,0,36.16,63.84,
House,Illinois,N/A,2018,District 12,"134,884","Bost, Mike",Incumbent,"118,724","Kelly, Brendan",Challenger,Green,"7,935","Auxier, Randy",Challenger,N/A,"16,160",R,3.03,53.19,46.81,
House,Illinois,N/A,2018,District 13,"136,516","Davis, Rodney L.",Incumbent,"134,458","Dirksen Londrigan, Betsy",Challenger,Write-in,7,"Kuna, Thomas J.",Challenger,N/A,"2,058",R,0,50.38,49.62,
House,Illinois,N/A,2018,District 14,"141,164","Hultgren, Randy M.",Incumbent,"156,035","Underwood, Lauren",Challenger,N/A,N/A,N/A,N/A,N/A,"14,871",D,0,47.5,52.5,
House,Illinois,N/A,2018,District 15,"181,294","Shimkus, John M.",Incumbent,"74,309","Gaither, Kevin",Challenger,Write-in,5,"Buckner, Tim E.",Challenger,N/A,"106,985",R,0,70.93,29.07,
House,Illinois,N/A,2018,District 16,"151,254","Kinzinger, Adam",Incumbent,"104,569","Dady, Sara",Challenger,Write-in,2,"Stassi, John M.",Challenger,N/A,"46,685",R,0,59.12,40.88,
House,Illinois,N/A,2018,District 17,"87,090","Fawell, Bill",Challenger,"142,659","Bustos, Cheri",Incumbent,N/A,N/A,N/A,N/A,N/A,"55,569",D,0,37.91,62.09,
House,Illinois,N/A,2018,District 18,"195,927","LaHood, Darin",Incumbent,"95,486","Rodriguez, Junius",Challenger,N/A,N/A,N/A,N/A,N/A,"100,441",R,0,67.23,32.77,
House,Indiana,N/A,2018,District 1,"85,594","Leyva, Mark J.",Challenger,"159,611","Visclosky, Peter J.",Incumbent,Write-in,4,"Kleinman, Jonathan S.",Challenger,N/A,"74,017",D,0,34.91,65.09,
House,Indiana,N/A,2018,District 2,"125,499","Walorski, Jackie",Incumbent,"103,363","Hall, Mel",Challenger,Write-in,27,"Wolf, Richard",Challenger,N/A,"22,136",R,0.01,54.84,45.16,
House,Indiana,N/A,2018,District 3,"158,927","Banks, James",Incumbent,"86,610","Tritch, Courtney",Challenger,N/A,N/A,N/A,N/A,N/A,"72,317",R,0,64.73,35.27,
House,Indiana,N/A,2018,District 4,"156,539","Baird, James",Challenger,"87,824","Beck, Tobi",Challenger,N/A,N/A,N/A,N/A,N/A,"68,715",R,0,64.06,35.94,
House,Indiana,N/A,2018,District 5,"180,035","Brooks, Susan",Incumbent,"137,142","Thornton, Dierdre",Challenger,N/A,N/A,N/A,N/A,N/A,"42,893",R,0,56.76,43.24,
House,Indiana,N/A,2018,District 6,"154,260","Pence, Gregory",Challenger,"79,430","Lake, Jeannine",Challenger,Libertarian,"8,030","Ferkinhoff, Tom",Challenger,6,"74,830",R,3.32,66.01,33.99,"The other vote was: Miller, John (Write-in) 5; Meloy, Heather Leigh (Write-in) 1"
House,Indiana,N/A,2018,District 7,"76,457","Harmon, Wayne E.",Challenger,"141,139","Carson, Andre D.",Incumbent,N/A,N/A,N/A,N/A,N/A,"64,682",D,0,35.14,64.86,
House,Indiana,N/A,2018,District 8,"157,396","Bucshon, Larry D.",Incumbent,"86,895","Tanoos, William",Challenger,N/A,N/A,N/A,N/A,N/A,"70,501",R,0,64.43,35.57,
House,Indiana,N/A,2018,District 9,"153,271","Hollingsworth, Trey",Incumbent,"118,090","Watson, Liz",Challenger,N/A,N/A,N/A,N/A,N/A,"35,181",R,0,56.48,43.52,
House,Iowa,N/A,2018,District 1,"153,442","Blum, Rod",Incumbent,"170,342","Finkenauer, Abby",Challenger,Libertarian,"10,285","Hageman, Troy",Challenger,174,"16,900",D,3.08,47.39,52.61,The other vote was: Scattered Write-Ins (Write-in) 174
House,Iowa,N/A,2018,District 2,"133,287","Peters, Christopher",Challenger,"171,446","Loebsack, David",Incumbent,Libertarian,"6,181","Strauss, Mark David",Challenger,"1,999","38,159",D,1.98,43.74,56.26,"The other vote was: Clark, Daniel (No Party) 1,837; Scattered Write-Ins (Write-in) 162"
House,Iowa,N/A,2018,District 3,"167,933","Young, David",Incumbent,"175,642","Axne, Cindy",Challenger,Libertarian,"7,267","Holder, Bryan Jack",Challenger,"5,399","7,709",D,2.04,48.88,51.12,"The other vote was: Elworth, Mark (Legal Medical Now) 2,015; Knupp, Paul (Green) 1,888; Grandanette, Joe (No Party) 1,301; Scattered Write-Ins (Write-in) 195"
House,Iowa,N/A,2018,District 4,"157,676","King, Steve",Incumbent,"147,246","Scholten, James",Challenger,Libertarian,"6,161","Aldrich, Charles",Challenger,"2,168","10,430",R,1.97,51.71,48.29,"The other vote was: Peterson, Edward (No Party) 1,962; Scattered Write-Ins (Write-in) 206"
House,Kansas,N/A,2018,District 1,"153,082","Marshall, Roger",Incumbent,"71,558","LaPolice, Alan",Challenger,N/A,N/A,N/A,N/A,N/A,"81,524",R,0,68.15,31.85,
House,Kansas,N/A,2018,District 2,"126,098","Watkins, Steve",Challenger,"123,859","Davis, Paul",Challenger,Libertarian,"14,731","Standley, Kelly",Challenger,N/A,"2,239",R,5.57,50.45,49.55,
House,Kansas,N/A,2018,District 3,"139,762","Yoder, Kevin",Incumbent,"170,518","Davids, Sharice",Challenger,Libertarian,"8,021","Clemmons, Christopher",Challenger,N/A,"30,756",D,2.52,45.04,54.96,
House,Kansas,N/A,2018,District 4,"144,248","Estes, Ron",Incumbent,"98,445","Thompson, James A.",Challenger,N/A,N/A,N/A,N/A,N/A,"45,803",R,0,59.44,40.56,
House,Kentucky,N/A,2018,District 1,"172,167","Comer, James R.",Incumbent,"78,849","Walker, Paul",Challenger,N/A,N/A,N/A,N/A,N/A,"93,318",R,0,68.59,31.41,
House,Kentucky,N/A,2018,District 2,"171,700","Guthrie, Brett",Incumbent,"79,964","Linderman, Hank",Challenger,Independent,"5,681","Loecken, Thomas A.",Challenger,N/A,"91,736",R,2.21,68.23,31.77,
House,Kentucky,N/A,2018,District 3,"101,930","Glisson, Vickie",Challenger,"173,002","Yarmuth, John",Incumbent,Libertarian,"3,788","Boles, Gregory",Challenger,N/A,"71,072",D,1.36,37.07,62.93,
House,Kentucky,N/A,2018,District 4,"162,946","Massie, Thomas",Incumbent,"90,536","Hall, Seth",Challenger,Independent,"8,318","Moffett, Mike",Challenger,12,"72,410",R,3.18,64.28,35.72,"The other vote was: Goodwin, David (Write-in) 12"
House,Kentucky,N/A,2018,District 5,"172,093","Rogers, Harold",Incumbent,"45,890","Stepp, Kenneth",Challenger,Write-in,34,"Wilson, Billy Ray",Challenger,N/A,"126,203",R,0.02,78.95,21.05,
House,Kentucky,N/A,2018,District 6,"154,468","Barr, Garland",Incumbent,"144,736","McGrath, Amy",Challenger,Libertarian,"2,150","Harris, Frank",Challenger,"1,534","9,732",R,0.71,51.63,48.37,"The other vote was: Wallin, Rikka L. (Independent) 1,011; Germalic, James (Independent) 523"
House,Louisiana,N/A,2018,District 1,"192,555","Scalise, Steve",Incumbent,"44,273","Savoie, Tammy",Challenger,Democrat,"18,560","Dugas, Lee Ann",Challenger,"13,937","148,282",R,6.89,81.31,18.69,"The other vote was: Francis, Jim (Democrat) 8,688; Kearney, Howard (Libertarian) 2,806; Jones, Frederick (Independent) 2,443"
House,Louisiana,N/A,2018,District 2,N/A,N/A,N/A,"190,182","Richmond, Cedric",Incumbent,No Party,"20,465","Schmidt, Jesse",Challenger,"25,335","169,717",D,8.67,0,100,"The other vote was: Batiste, Belden (Independent) 17,260; Rodriguez, Shawndra (No Party) 8,075"
House,Louisiana,N/A,2018,District 3,"136,876","Higgins, Clay",Incumbent,"43,729","Methvin, Mildred ",Challenger,Republican,"31,387","Guillory, Joshua S.",Challenger,"33,951","93,147",R,12.76,75.79,24.21,"The other vote was: Anderson, Rob (Democrat) 13,477; Rader, Larry (Democrat) 9,692; Thomas, Verone A. (Democrat) 7,815; Andrus, Aaron J. (Libertarian) 2,967"
House,Louisiana,N/A,2018,District 4,"139,326","Johnson, Mike",Incumbent,"72,934","Trundle, Ryan",Challenger,No Party,"4,612","Halverson, Mark David",Challenger,N/A,"66,392",R,2.13,65.64,34.36,
House,Louisiana,N/A,2018,District 5,"149,018","Abraham, Ralph Lee",Incumbent,"67,118","Fleenor, Jessee Carlton",Challenger,Independent,"4,799","Burkette, Billy",Challenger,"3,011","81,900",R,2.14,68.95,31.05,"The other vote was: Randol, Kyle (Libertarian) 3,011"
House,Louisiana,N/A,2018,District 6,"186,553","Graves, Garret",Incumbent,"55,089","Dewitt, Justin",Challenger,Democrat,"21,627","Saizan, Andie",Challenger,"5,256","131,464",R,8.05,77.2,22.8,"The other vote was: Graham, Devin Lance (Independent) 5,256"
House,Maine,N/A,2018,District 1,"111,188","Holbrook, Mark I.",Challenger,"201,195","Pingree, Chellie",Incumbent,Independent,"29,670","Grohman, Martin J.",Challenger,N/A,"90,007",D,8.67,35.59,64.41,"Maine’s new ranked-choice voting system for district 2 requires winning candidates to receive a majority vote. Candidates with the fewest ranked votes are eliminated, and their votes are transferred to the candidates ranked second on each voter’s ballot, which is presented here as a runoff."
House,Maine,N/A,2018,District 2,"134,184","Poliquin, Bruce L.",Incumbent,"132,013","Golden, Jared",Challenger,Independent,"16,552","Bond, Tiffany L.",Challenger,"6,875","2,171",R,5.71,50.41,49.59,"The other vote was: Hoar, William R.S. (Independent) 6,875"
House,Maine,N/A,2018,District 2,"138,931","Poliquin, Bruce L.",Incumbent,"142,440","Golden, Jared",Challenger,N/A,N/A,N/A,N/A,N/A,"3,509",D,0,49.38,50.62,"Maine’s new ranked-choice voting system requires winning candidates to receive a majority vote. Candidates with the fewest ranked votes are eliminated, and their votes are transferred to the candidates ranked second on each voter’s ballot. This process continues until a candidate receives a majority. Balloting in District 2 resulted in Round 2 counting, and is presented here as a runoff."
House,Maryland,N/A,2018,District 1,"183,662","Harris, Andy",Incumbent,"116,631","Colvin, Jesse",Challenger,Libertarian,"5,744","Martin, Jenica",Challenger,149,"67,031",R,1.88,61.16,38.84,The other vote was: Scattered Write-Ins (Write-in) 149
House,Maryland,N/A,2018,District 2,"77,782","Matory, Liz",Challenger,"167,201","Ruppersberger, C. A. Dutch",Incumbent,Libertarian,"5,215","Carney, Michael",Challenger,"3,104","89,419",D,2.06,31.75,68.25,"The other vote was: Mimoun, Guy (Green) 2,904; Scattered Write-Ins (Write-in) 200"
House,Maryland,N/A,2018,District 3,"82,774","Anthony, Charles",Challenger,"202,407","Sarbanes, John P.",Incumbent,Libertarian,"7,476","Lashar, David",Challenger,223,"119,633",D,2.55,29.03,70.97,The other vote was: Scattered Write-Ins (Write-in) 223
House,Maryland,N/A,2018,District 4,"53,327","McDermott, George E.",Challenger,"209,642","Brown, Anthony G.",Incumbent,Libertarian,"5,326","Bishop, David",Challenger,288,"156,315",D,1.98,20.28,79.72,The other vote was: Scattered Write-Ins (Write-in) 288
House,Maryland,N/A,2018,District 7,"56,266","Davis, Richmond",Challenger,"202,345","Cummings, Elijah E.",Incumbent,Libertarian,"5,827","Griggs, David R.",Challenger,272,"146,079",D,2.2,21.76,78.24,The other vote was: Scattered Write-Ins (Write-in) 272
House,Maryland,N/A,2018,District 5,"82,361","Devine, William A. III",Challenger,"213,796","Hoyer, Steny H.",Incumbent,Green,"4,082","Elder, Patrick J.",Challenger,"3,970","131,435",D,1.34,27.81,72.19,"The other vote was: Pulcher, Jacob (Libertarian) 3,592; Scattered Write-Ins (Write-in) 279; Rice, Johnny (Write-in) 99"
House,Maryland,N/A,2018,District 6,"105,209","Hoeber, Amie",Challenger,"163,346","Trone, David",Challenger,Libertarian,"4,972","Caldwell, Kevin T.",Challenger,"3,557","58,137",D,1.79,39.18,60.82,"The other vote was: Gluck, George (Green) 3,275; Scattered Write-Ins (Write-in) 282"
House,Maryland,N/A,2018,District 8,"96,525","Walsh, John",Challenger,"217,679","Raskin, Jamie",Incumbent,Libertarian,"4,853","Wunder, Jasen",Challenger,273,"121,154",D,1.52,30.72,69.28,The other vote was: Scattered Write-Ins (Write-in) 273
House,Massachusetts,N/A,2018,District 1,N/A,N/A,N/A,"211,790","Neal, Richard E.",Incumbent,Write-in,"5,110",Scattered Write-Ins,Challenger,N/A,"206,680",D,2.36,0,100,
House,Massachusetts,N/A,2018,District 2,"93,391","Lovvorn, Tracy Lyn",Challenger,"191,332","McGovern, James",Incumbent,Write-in,170,Scattered Write-Ins,Challenger,N/A,"97,941",D,0.06,32.8,67.2,
House,Massachusetts,N/A,2018,District 3,"93,445","Green, Rick",Challenger,"173,175","Trahan, Lori",Challenger,Independent,"12,572","Mullen, Michael P.",Challenger,135,"79,730",D,4.5,35.05,64.95,The other vote was: Scattered Write-Ins (Write-in) 135
House,Massachusetts,N/A,2018,District 4,N/A,N/A,N/A,"245,289","Kennedy, Joseph Patrick III",Incumbent,Write-in,"5,727",Scattered Write-Ins,Challenger,N/A,"239,562",D,2.28,0,100,
House,Massachusetts,N/A,2018,District 5,"74,856","Hugo, John",Challenger,"236,243","Clark, Katherine  M.",Incumbent,Write-in,225,Scattered Write-Ins,Challenger,N/A,"161,387",D,0.07,24.06,75.94,
House,Massachusetts,N/A,2018,District 6,"104,798","Schneider, Joseph S.",Challenger,"217,703","Moulton, Seth",Incumbent,Independent,"11,309","Charbonneau, Mary Jean",Challenger,165,"112,905",D,3.39,32.5,67.5,The other vote was: Scattered Write-Ins (Write-in) 165
House,Massachusetts,N/A,2018,District 7,N/A,N/A,N/A,"216,559","Pressley, Ayanna",Challenger,Write-in,"3,852",Scattered Write-Ins,Challenger,N/A,"212,707",D,1.75,0,100,
House,Massachusetts,N/A,2018,District 8,N/A,N/A,N/A,"259,159","Lynch, Stephen F.",Incumbent,Write-in,"4,148",Scattered Write-Ins,Challenger,N/A,"255,011",D,1.58,0,100,
House,Massachusetts,N/A,2018,District 9,"131,463","Tedeschi, Peter D.",Challenger,"192,347","Keating, William Richard",Incumbent,Write-in,118,Scattered Write-Ins,Challenger,N/A,"60,884",D,0.04,40.6,59.4,
House,Michigan,N/A,2018,District 1,"187,251","Bergman, Jack",Incumbent,"145,246","Morgan, Matthew",Challenger,N/A,N/A,N/A,N/A,N/A,"42,005",R,0,56.32,43.68,
House,Michigan,N/A,2018,District 2,"168,970","Huizenga, Bill",Incumbent,"131,254","Davidson, Rob",Challenger,U.S. Taxpayers,"5,239","Graeser, Ronald E.",Challenger,N/A,"37,716",R,1.72,56.28,43.72,
House,Michigan,N/A,2018,District 3,"169,107","Amash, Justin",Incumbent,"134,185","Albro, Cathy",Challenger,U.S. Taxpayers,"7,445","Gerrard, Ted",Challenger,3,"34,922",R,2.4,55.76,44.24,"The other vote was: Farrington, Joe (Write-in) 3"
House,Michigan,N/A,2018,District 4,"178,510","Moolenaar, John",Incumbent,"106,540","Hilliard, Jerome",Challenger,N/A,N/A,N/A,N/A,N/A,"71,970",R,0,62.62,37.38,
House,Michigan,N/A,2018,District 5,"99,265","Wines, Travis",Challenger,"164,502","Kildee, Daniel",Incumbent,Working Class,"12,646","Goodwin, Kathy",Challenger,N/A,"65,237",D,4.58,37.63,62.37,
House,Michigan,N/A,2018,District 6,"147,436","Upton, Fred",Incumbent,"134,082","Longjohn, Matt",Challenger,U.S. Taxpayers,"11,920","Young, Stephen J.",Challenger,N/A,"13,354",R,4.06,52.37,47.63,
House,Michigan,N/A,2018,District 7,"158,730","Walberg, Timothy",Incumbent,"136,330","Driskell, Gretchen D.",Challenger,N/A,N/A,N/A,N/A,N/A,"22,400",R,0,53.8,46.2,
House,Michigan,N/A,2018,District 8,"159,782","Bishop, Mike",Incumbent,"172,880","Slotkin, Elissa",Challenger,Libertarian,"6,302","Ellison, Brian",Challenger,"2,629","13,098",D,1.84,48.03,51.97,"The other vote was: Lillis, David J. (U.S. Taxpayers) 2,629"
House,Michigan,N/A,2018,District 9,"112,123","Stearns, Candius",Challenger,"181,734","Levin, Andy",Challenger,Working Class,"6,797","Kirby, Andrea",Challenger,"3,909","69,611",D,2.23,38.16,61.84,"The other vote was: McDermott, John (Green) 3,909"
House,Michigan,N/A,2018,District 10,"182,808","Mitchell, Paul",Incumbent,"106,061","Bizon, Kimberly",Challenger,Independent,"11,344","Peruski, Jeremy",Challenger,"2,851","76,747",R,3.74,63.28,36.72,"The other vote was: Mikkelson, Harley G. (Green) 2,851"
House,Michigan,N/A,2018,District 11,"158,463","Epstein, Lena",Challenger,"181,912","Stevens, Haley",Challenger,Libertarian,"5,799","Schwartz, Leonard",Challenger,"4,727","23,449",D,1.65,46.56,53.44,"The other vote was: Nye, Cooper (Independent) 4,727"
