Office,State,CensusPop,raceYear,Area,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,ThirdVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,raceNotes
House,New York,N/A,1948,District 5,"72,012","Ross, Robert Tripp",Incumbent,"83,213","Quinn, T. Vincent",Challenger,American Labor,"11,994","Pottish, Morris",Challenger,N/A,"11,201",D,7.17,46.39,53.61,
House,New York,N/A,1948,District 6,"55,844","Nodar, Robert J. Jr.",Challenger,"76,828","Delaney, James J.",Challenger,American Labor,"9,092","Lindheim, Irma",Challenger,N/A,"20,984",D,6.41,42.09,57.91,
House,New York,N/A,1948,District 7,"43,483","Dorn, Francis E.",Challenger,"65,162","Delaney, John J.",Incumbent,N/A,N/A,N/A,N/A,N/A,"21,679",D,0,40.02,59.98,
House,New York,N/A,1948,District 8,"25,773","Westervelt, Benjamin F. Jr.",Challenger,"61,037","Pfeifer, Joseph L.",Incumbent,N/A,N/A,N/A,N/A,N/A,"35,264",D,0,29.69,70.31,
House,New York,N/A,1948,District 9,"26,700","Hodes, Philip",Challenger,"59,711","Keogh, Eugene J.",Incumbent,American Labor,"19,803","Rosof, Murray",Challenger,N/A,"33,011",D,18.64,30.9,69.1,
House,New York,N/A,1948,District 10,"32,290","Hirsch, Arthur S.",Challenger,"69,502","Somers, Andrew L.",Incumbent,American Labor,"22,067","Jackson, Ada B.",Challenger,N/A,"37,212",D,17.82,31.72,68.28,
House,New York,N/A,1948,District 11,"41,289","McKenzie, Alfred C.",Challenger,"74,974","Heffernan, James J.",Incumbent,American Labor,"20,340","Serri, Frank",Challenger,N/A,"33,685",D,14.89,35.51,64.49,
House,New York,N/A,1948,District 12,"29,061","Miller, John J.",Challenger,"55,021","Rooney, John J.",Incumbent,American Labor,"6,968","Longhi, Vincent J.",Challenger,N/A,"25,960",D,7.65,34.56,65.44,
House,New York,N/A,1948,District 13,"44,718","Fisher, Charles A.",Challenger,"66,111","O'Toole, Donald L.",Incumbent,American Labor,"14,440","Griesi, James",Challenger,N/A,"21,393",D,11.53,40.35,59.65,
House,New York,N/A,1948,District 14,N/A,N/A,N/A,"103,676","Multer, Abraham J.",Challenger,American Labor,"29,502","Pressman, Lee",Challenger,N/A,"74,174",D,22.15,0,100,
House,New York,N/A,1948,District 15,"21,703","Dorfman, Henry D.",Challenger,"94,828","Celler, Emanuel",Incumbent,N/A,N/A,N/A,N/A,N/A,"73,125",D,0,18.62,81.38,
House,New York,N/A,1948,District 16,"45,623","Pavis, Frank A.",Challenger,"51,185","Murphy, James J.",Challenger,American Labor,"6,991","Cremonesi, Frank",Challenger,N/A,"5,562",D,6.74,47.13,52.87,
House,New York,N/A,1948,District 17,"74,581","Coudert, Frederic R. Jr.",Incumbent,"52,101","Sawyer, Arthur T.",Challenger,American Labor,"13,401","Udell, Alvin",Challenger,N/A,"22,480",R,9.57,58.87,41.13,
House,New York,N/A,1948,District 18,"30,899","Ellis, John",Challenger,"31,211","Morrissey, John P.",Challenger,American Labor,"36,278","Marcantonio, Vito",Incumbent,N/A,"5,067",AL,36.87,49.75,50.25,
House,New York,N/A,1948,District 19,"20,697","Lasky, Herbert",Challenger,"77,426","Klein, Arthur G.",Incumbent,Liberal,"5,886","Vladeck, Stephen C.",Challenger,N/A,"56,729",D,5.66,21.09,78.91,
House,New York,N/A,1948,District 20,"34,819","Justin, Jules J.",Challenger,"73,866","Bloom, Sol",Incumbent,American Labor,"15,727","Connolly, Eugene P.",Challenger,N/A,"39,047",D,12.64,32.04,67.96,
House,New York,N/A,1948,District 21,"66,527","Javits, Jacob K.",Incumbent,"64,654","O'Dwyer, Paul",Challenger,N/A,N/A,N/A,N/A,N/A,"1,873",R,0,50.71,49.29,
House,New York,N/A,1948,District 22,"14,012","Burton, Harold C.",Challenger,"63,523","Powell, Adam Clayton Jr.",Incumbent,Liberal,"5,583","Moseley, Edna D.",Challenger,N/A,"49,511",D,6.72,18.07,81.93,
House,New York,N/A,1948,District 23,N/A,N/A,N/A,"121,523","Lynch, Walter A.",Incumbent,American Labor,"24,903","Straus, Leon",Challenger,N/A,"96,620",D,17.01,0,100,
House,New York,N/A,1948,District 24,N/A,N/A,N/A,"74,971","Dollinger, Isidore",Challenger,American Labor,"43,933","Isacson, Leo",Challenger,N/A,"31,038",D,36.95,0,100,
House,New York,N/A,1948,District 25,N/A,N/A,N/A,"138,706","Buckley, Charles A.",Incumbent,American Labor,"30,112","Kahn, Albert E.",Challenger,N/A,"108,594",D,17.84,0,100,
House,New York,N/A,1948,District 26,"57,061","Potts, David M.",Challenger,"91,456","McGrath, Christopher C.",Challenger,American Labor,"18,379","Carnes, Nicholas",Challenger,N/A,"34,395",D,11.01,38.42,61.58,
House,New York,N/A,1948,District 27,"81,144","Gwinn, Ralph W.",Incumbent,"67,541","McSpedon, Richard W.",Challenger,N/A,N/A,N/A,N/A,N/A,"13,603",R,0,54.57,45.43,
House,New York,N/A,1948,District 28,"88,822","Gamble, Ralph A.",Incumbent,"46,335","Nager, Charles J.",Challenger,N/A,N/A,N/A,N/A,N/A,"42,487",R,0,65.72,34.28,
House,New York,N/A,1948,District 29,"79,229","George, Katharine St.",Incumbent,"48,063","Pendergast, William G.",Challenger,N/A,N/A,N/A,N/A,N/A,"31,166",R,0,62.24,37.76,
House,New York,N/A,1948,District 30,"91,649","Lefevre, Jay",Incumbent,"49,691","Decormier, Robert R.",Challenger,N/A,N/A,N/A,N/A,N/A,"41,958",R,0,64.84,35.16,
House,New York,N/A,1948,District 31,"77,725","Kearney, Bernard W.",Incumbent,"58,215","Murphy, William M.",Challenger,N/A,N/A,N/A,N/A,N/A,"19,510",R,0,57.18,42.82,
House,New York,N/A,1948,District 32,"65,341","Collins, Lawrence J.",Challenger,"88,476","Byrne, William T.",Incumbent,N/A,N/A,N/A,N/A,N/A,"23,135",D,0,42.48,57.52,
House,New York,N/A,1948,District 33,"98,618","Taylor, Dean P.",Incumbent,"52,059","Hammer, Joseph T.",Challenger,N/A,N/A,N/A,N/A,N/A,"46,559",R,0,65.45,34.55,
House,New York,N/A,1948,District 34,"70,715","Kilburn, Clarence E.",Incumbent,"43,777","Purcell, Francis K.",Challenger,N/A,N/A,N/A,N/A,N/A,"26,938",R,0,61.76,38.24,
House,New York,N/A,1948,District 35,"62,717","Fuller, Hadwen C.",Incumbent,"62,855","Davies, John C.",Challenger,N/A,N/A,N/A,N/A,N/A,138,D,0,49.95,50.05,
House,New York,N/A,1948,District 36,"78,409","Riehlman, R. Walter",Incumbent,"71,847","Mosher, Richard T.",Challenger,N/A,N/A,N/A,N/A,N/A,"6,562",R,0,52.18,47.82,
House,New York,N/A,1948,District 37,"65,848","Hall, Edwin Arthur",Incumbent,"35,503","Sloat, Myron C.",Challenger,N/A,N/A,N/A,N/A,N/A,"30,345",R,0,64.97,35.03,
House,New York,N/A,1948,District 38,"66,695","Taber, John",Incumbent,"48,222","Souhan, Francis J.",Challenger,N/A,N/A,N/A,N/A,N/A,"18,473",R,0,58.04,41.96,
House,New York,N/A,1948,District 39,"70,659","Cole, W. Sterling",Incumbent,"37,272","O'Connor, Donald J.",Challenger,N/A,N/A,N/A,N/A,N/A,"33,387",R,0,65.47,34.53,
House,New York,N/A,1948,District 40,"90,305","Keating, Kenneth B.",Incumbent,"85,505","Rogers, George F.",Challenger,N/A,N/A,N/A,N/A,N/A,"4,800",R,0,51.37,48.63,
House,New York,N/A,1948,District 41,"67,882","Wadsworth, James W. Jr.",Challenger,"45,155","Hart, Bernard E.",Challenger,N/A,N/A,N/A,N/A,N/A,"22,727",R,0,60.05,39.95,
House,New York,N/A,1948,District 42,"75,842","Pfeiffer, William L.",Challenger,"69,290","Nice, Mary Louise",Challenger,N/A,N/A,N/A,N/A,N/A,"6,552",R,0,52.26,47.74,
House,New York,N/A,1948,District 43,"66,729","Elsaesser, Edward J.",Incumbent,"72,388","Tauriello, Anthony F.",Challenger,N/A,N/A,N/A,N/A,N/A,"5,659",D,0,47.97,52.03,
House,New York,N/A,1948,District 44,"71,275","Butler, John C.",Incumbent,"79,795","Gorski, Chester C.",Challenger,N/A,N/A,N/A,N/A,N/A,"8,520",D,0,47.18,52.82,
House,New York,N/A,1948,District 45,"58,340","Reed, Daniel A.",Incumbent,"35,406","Bliss, Hubert D.",Challenger,N/A,N/A,N/A,N/A,N/A,"22,934",R,0,62.23,37.77,
House,North Carolina,N/A,1948,District 1,"2,507","Ratcliff, Zeno O.",Challenger,"31,850","Bonner, Herbert C.",Incumbent,N/A,N/A,N/A,N/A,N/A,"29,343",D,0,7.3,92.7,
House,North Carolina,N/A,1948,District 2,N/A,N/A,N/A,"36,227","Kerr, John H.",Incumbent,N/A,N/A,N/A,N/A,N/A,"36,227",D,0,0,100,
House,North Carolina,N/A,1948,District 3,"9,407","Crumpler, Perry G.",Challenger,"34,997","Barden, Graham A.",Incumbent,N/A,N/A,N/A,N/A,N/A,"25,590",D,0,21.19,78.81,
House,North Carolina,N/A,1948,District 4,"15,866","Johnson, Joel A.",Challenger,"57,658","Cooley, Harold D.",Incumbent,N/A,N/A,N/A,N/A,N/A,"41,792",D,0,21.58,78.42,
House,North Carolina,N/A,1948,District 5,"17,041","Day, John Tucker",Challenger,"47,575","Chatham, Richard Thurmond",Challenger,N/A,N/A,N/A,N/A,N/A,"30,534",D,0,26.37,73.63,
House,North Carolina,N/A,1948,District 6,"17,906","Smith, Ralph O.",Challenger,"50,659","Durham, Carl T.",Incumbent,N/A,N/A,N/A,N/A,N/A,"32,753",D,0,26.12,73.88,
House,North Carolina,N/A,1948,District 7,"7,839","West, J. O.",Challenger,"43,292","Carlyle, F. Ertel",Challenger,N/A,N/A,N/A,N/A,N/A,"35,453",D,0,15.33,84.67,
House,North Carolina,N/A,1948,District 8,"27,924","Williams, Lafayette",Challenger,"46,941","Deane, Charles B.",Incumbent,N/A,N/A,N/A,N/A,N/A,"19,017",D,0,37.3,62.7,
House,North Carolina,N/A,1948,District 9,"35,008","Greene, Clyde R.",Challenger,"51,586","Doughton, Robert L.",Incumbent,N/A,N/A,N/A,N/A,N/A,"16,578",D,0,40.43,59.57,
House,North Carolina,N/A,1948,District 10,"32,321","Harmon, Roy A.",Challenger,"48,043","Jones, Hamilton C.",Incumbent,N/A,N/A,N/A,N/A,N/A,"15,722",D,0,40.22,59.78,
House,North Carolina,N/A,1948,District 11,"21,614","Edney, Calvin R.",Challenger,"40,009","Bulwinkle, Alfred L.",Incumbent,N/A,N/A,N/A,N/A,N/A,"18,395",D,0,35.07,64.93,
House,North Carolina,N/A,1948,District 12,"30,456","Candler, W. W.",Challenger,"52,036","Redden, Monroe M.",Incumbent,N/A,N/A,N/A,N/A,N/A,"21,580",D,0,36.92,63.08,
House,North Dakota,N/A,1948,At Large,"132,343","Lemke, William",Incumbent,"56,702","Dale, Alfred",Challenger,Republican,"128,454","Burdick, Usher L.",Challenger,"1,758","3,889",R,40.24,70.01,29.99,"The other vote was: Weiler, John M. (Other) 1,758"
House,Ohio,N/A,1948,District 1,"73,952","Elston, Charles H.",Incumbent,"69,240","Johnson, Morse",Challenger,N/A,N/A,N/A,N/A,N/A,"4,712",R,0,51.65,48.35,
House,Ohio,N/A,1948,At Large,"1,342,409","Bender, George H.",Incumbent,"1,455,972","Young, Stephen M.",Challenger,N/A,N/A,N/A,N/A,N/A,"113,563",D,0,47.97,52.03,
House,Ohio,N/A,1948,District 2,"66,968","Hess, William E.",Incumbent,"75,062","Wagner, Earl T.",Challenger,N/A,N/A,N/A,N/A,N/A,"8,094",D,0,47.15,52.85,
House,Ohio,N/A,1948,District 3,"79,162","Burke, Raymond H.",Incumbent,"110,204","Breen, Edward",Challenger,N/A,N/A,N/A,N/A,N/A,"31,042",D,0,41.8,58.2,
House,Ohio,N/A,1948,District 4,"57,321","McCulloch, William M.",Challenger,"45,534","Ludwig, Earl",Challenger,N/A,N/A,N/A,N/A,N/A,"11,787",R,0,55.73,44.27,
House,Ohio,N/A,1948,District 5,"34,950","Clevenger, Cliff",Incumbent,"32,076","Batt, Dan",Challenger,N/A,N/A,N/A,N/A,N/A,"2,874",R,0,52.14,47.86,
House,Ohio,N/A,1948,District 6,"41,492","McCowen, Edward O.",Incumbent,"46,944","Polk, James G.",Challenger,N/A,N/A,N/A,N/A,N/A,"5,452",D,0,46.92,53.08,
House,Ohio,N/A,1948,District 7,"71,737","Brown, Clarence J. Sr.",Incumbent,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"71,737",R,0,100,0,
House,Ohio,N/A,1948,District 8,"43,929","Smith, Frederick C.",Incumbent,"36,685","Durbin, Andrew T.",Challenger,N/A,N/A,N/A,N/A,N/A,"7,244",R,0,54.49,45.51,
House,Ohio,N/A,1948,District 9,"73,394","Ramey, Homer A.",Incumbent,"85,409","Burke, Thomas H.",Challenger,N/A,N/A,N/A,N/A,N/A,"12,015",D,0,46.22,53.78,
House,Ohio,N/A,1948,District 10,"38,330","Jenkins, Thomas A.",Incumbent,"27,913","Canaday, Delmar A.",Challenger,N/A,N/A,N/A,N/A,N/A,"10,417",R,0,57.86,42.14,
House,Ohio,N/A,1948,District 11,"33,796","Brehm, Walter E.",Incumbent,"32,667","Allen, Joseph C.",Challenger,N/A,N/A,N/A,N/A,N/A,"1,129",R,0,50.85,49.15,
House,Ohio,N/A,1948,District 12,"95,575","Vorys, John M.",Incumbent,"87,770","Draper, Robert M.",Challenger,N/A,N/A,N/A,N/A,N/A,"7,805",R,0,52.13,47.87,
House,Ohio,N/A,1948,District 13,"55,408","Weichel, Alvin F.",Incumbent,"38,264","Blackmore, Dwight A.",Challenger,N/A,N/A,N/A,N/A,N/A,"17,144",R,0,59.15,40.85,
House,Ohio,N/A,1948,District 14,"92,535","Rowe, Ed",Challenger,"125,346","Huber, Walter B.",Incumbent,N/A,N/A,N/A,N/A,N/A,"32,811",D,0,42.47,57.53,
House,Ohio,N/A,1948,District 15,"35,294","Griffiths, P. W.",Challenger,"45,575","Secrest, Robert T.",Challenger,N/A,N/A,N/A,N/A,N/A,"10,281",D,0,43.64,56.36,
House,Ohio,N/A,1948,District 16,"71,871","Carson, Henderson H.",Incumbent,"79,859","McSweeney, John",Challenger,N/A,N/A,N/A,N/A,N/A,"7,988",D,0,47.37,52.63,
House,Ohio,N/A,1948,District 17,"60,234","McGregor, J. Harry",Incumbent,"53,651","Levering, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"6,583",R,0,52.89,47.11,
House,Ohio,N/A,1948,District 18,"55,455","Lewis, Earl R.",Incumbent,"65,475","Hays, Wayne L.",Challenger,N/A,N/A,N/A,N/A,N/A,"10,020",D,0,45.86,54.14,
House,Ohio,N/A,1948,District 19,"63,079","Bacon, William",Challenger,"134,448","Kirwan, Michael J.",Incumbent,N/A,N/A,N/A,N/A,N/A,"71,369",D,0,31.93,68.07,
House,Ohio,N/A,1948,District 20,N/A,N/A,N/A,"64,241","Feighan, Michael A.",Incumbent,N/A,N/A,N/A,N/A,N/A,"64,241",D,0,0,100,
House,Ohio,N/A,1948,District 21,"22,932","Mitchell, Harry W.",Challenger,"72,417","Crosser, Robert",Incumbent,N/A,N/A,N/A,N/A,N/A,"49,485",D,0,24.05,75.95,
House,Ohio,N/A,1948,District 22,"170,085","Bolton, Frances P.",Incumbent,"141,018","Day, Jack G.",Challenger,N/A,N/A,N/A,N/A,N/A,"29,067",R,0,54.67,45.33,
House,Oklahoma,N/A,1948,District 1,"68,423","Schwabe, George B.",Incumbent,"77,949","Gilmer, William Franklin",Challenger,N/A,N/A,N/A,N/A,N/A,"9,526",D,0,46.75,53.25,
House,Oklahoma,N/A,1948,District 2,"18,236","Balch, George T.",Challenger,"43,801","Stigler, William G.",Incumbent,N/A,N/A,N/A,N/A,N/A,"25,565",D,0,29.4,70.6,
House,Oklahoma,N/A,1948,District 3,"11,007","Overstreet, Russell",Challenger,"57,300","Albert, Carl Bert",Incumbent,N/A,N/A,N/A,N/A,N/A,"46,293",D,0,16.11,83.89,
House,Oklahoma,N/A,1948,District 4,"20,716","Patrick, Clyde T.",Challenger,"53,419","Steed, Tom",Challenger,N/A,N/A,N/A,N/A,N/A,"32,703",D,0,27.94,72.06,
House,Oklahoma,N/A,1948,District 5,"45,985","Harris, Carmon C.",Challenger,"95,248","Monroney, Almer Stillwell Mike",Incumbent,N/A,N/A,N/A,N/A,N/A,"49,263",D,0,32.56,67.44,
House,Oklahoma,N/A,1948,District 6,"17,100","Young, George E.",Challenger,"47,857","Morris, Toby",Incumbent,N/A,N/A,N/A,N/A,N/A,"30,757",D,0,26.33,73.67,
House,Oklahoma,N/A,1948,District 7,"10,236","White, J. Warren",Challenger,"39,380","Wickersham, Victor E.",Challenger,N/A,N/A,N/A,N/A,N/A,"29,144",D,0,20.63,79.37,
House,Oklahoma,N/A,1948,District 8,"30,687","Garber, Martin",Challenger,"42,417","Wilson, George H.",Challenger,N/A,N/A,N/A,N/A,N/A,"11,730",D,0,41.98,58.02,
House,Oregon,N/A,1948,District 1,"88,587","Norblad, Walter",Incumbent,"45,904","Gideon, Edward E.",Challenger,N/A,N/A,N/A,N/A,N/A,"42,683",R,0,65.87,34.13,
House,Oregon,N/A,1948,District 2,"42,730","Stockman, Lowell",Incumbent,"30,743","Shorb, C. J.",Challenger,N/A,N/A,N/A,N/A,N/A,"11,987",R,0,58.16,41.84,
House,Oregon,N/A,1948,District 3,"99,464","Angell, Homer D.",Incumbent,"66,436","Bartlett, Roland C.",Challenger,Progressive,"13,171","Carlson, Peggy T.",Challenger,N/A,"33,028",R,7.36,59.95,40.05,
House,Oregon,N/A,1948,District 4,"65,606","Ellsworth, Harris",Incumbent,N/A,N/A,N/A,Democrat and Progressive,"32,931","Tanton, William F.",Challenger,N/A,"32,675",R,33.42,100,0,
House,Pennsylvania,N/A,1948,District 1,"61,165","Nero, John De",Challenger,"70,165","Barrett, William A.",Challenger,N/A,N/A,N/A,N/A,N/A,"9,000",D,0,46.57,53.43,
House,Pennsylvania,N/A,1948,District 2,"69,604","McGarvey, Robert N.",Incumbent,"82,863","Granahan, William T.",Challenger,N/A,N/A,N/A,N/A,N/A,"13,259",D,0,45.65,54.35,
House,Pennsylvania,N/A,1948,District 3,"76,009","Scott, Hardie",Incumbent,"70,075","Osser, Maurice S.",Challenger,N/A,N/A,N/A,N/A,N/A,"5,934",R,0,52.03,47.97,
House,Pennsylvania,N/A,1948,District 4,"50,236","Maloney, Franklin J.",Incumbent,"70,129","Chudoff, Earl",Challenger,N/A,N/A,N/A,N/A,N/A,"19,893",D,0,41.74,58.26,
House,Pennsylvania,N/A,1948,District 5,"75,007","Sarbacher, George W. Jr.",Incumbent,"77,221","Green, William J. Jr.",Challenger,N/A,N/A,N/A,N/A,N/A,"2,214",D,0,49.27,50.73,
House,Pennsylvania,N/A,1948,District 6,"86,755","Scott, Hugh",Incumbent,"65,535","McGlinchey, Herbert J.",Challenger,N/A,N/A,N/A,N/A,N/A,"21,220",R,0,56.97,43.03,
House,Pennsylvania,N/A,1948,District 7,"91,394","James, Benjamin F.",Challenger,"56,263","Snyder, Arnold M.",Challenger,N/A,N/A,N/A,N/A,N/A,"35,131",R,0,61.9,38.1,
House,Pennsylvania,N/A,1948,District 8,"62,229","Lichtenwalter, Franklin H.",Challenger,"42,878","James, Wynne Jr.",Challenger,N/A,N/A,N/A,N/A,N/A,"19,351",R,0,59.21,40.79,
House,Pennsylvania,N/A,1948,District 9,"74,726","Dague, Paul B.",Incumbent,"36,677","Simpson, W. Roger",Challenger,N/A,N/A,N/A,N/A,N/A,"38,049",R,0,67.08,32.92,
House,Pennsylvania,N/A,1948,District 10,"45,587","Nichols, Nelson",Challenger,"64,289","O'Neill, Harry P.",Challenger,N/A,N/A,N/A,N/A,N/A,"18,702",D,0,41.49,58.51,
House,Pennsylvania,N/A,1948,District 11,"63,797","Stroh, Robert H.",Challenger,"68,628","Flood, Daniel J.",Challenger,N/A,N/A,N/A,N/A,N/A,"4,831",D,0,48.18,51.82,
House,Pennsylvania,N/A,1948,District 12,"68,089","Fenton, Ivor D.",Incumbent,"44,345","Oshinskie, John",Challenger,N/A,N/A,N/A,N/A,N/A,"23,744",R,0,60.56,39.44,
House,Pennsylvania,N/A,1948,District 13,"37,261","Muhlenberg, Frederick A.",Incumbent,"40,415","Rhodes, George M.",Challenger,N/A,N/A,N/A,N/A,N/A,"3,154",D,0,47.97,52.03,
House,Pennsylvania,N/A,1948,District 14,"47,715","Gillette, Wilson D.",Incumbent,"25,484","Burchell, David",Challenger,N/A,N/A,N/A,N/A,N/A,"22,231",R,0,65.19,34.81,
House,Pennsylvania,N/A,1948,District 15,"48,760","Rich, Robert F.",Incumbent,"30,457","McGowan, Patrick A.",Challenger,N/A,N/A,N/A,N/A,N/A,"18,303",R,0,61.55,38.45,
House,Pennsylvania,N/A,1948,District 16,"84,997","McConnell, Samuel K. Jr.",Incumbent,"42,118","Kelly, Harry Hellar",Challenger,N/A,N/A,N/A,N/A,N/A,"42,879",R,0,66.87,33.13,
House,Pennsylvania,N/A,1948,District 17,"38,735","Simpson, Richard M.",Incumbent,"21,339","Garman, Ira",Challenger,N/A,N/A,N/A,N/A,N/A,"17,396",R,0,64.48,35.52,
House,Pennsylvania,N/A,1948,District 18,"81,704","Kunkel, John C.",Incumbent,"46,586","Frederick, Theodore C. Jr.",Challenger,N/A,N/A,N/A,N/A,N/A,"35,118",R,0,63.69,36.31,
House,Pennsylvania,N/A,1948,District 19,"43,520","Gavin, Leon H.",Incumbent,"24,800","Manno, Francis J.",Challenger,N/A,N/A,N/A,N/A,N/A,"18,720",R,0,63.7,36.3,
House,Pennsylvania,N/A,1948,District 20,"37,904","James, Roy E.",Challenger,"54,041","Walter, Francis E.",Incumbent,N/A,N/A,N/A,N/A,N/A,"16,137",D,0,41.22,58.78,
House,Pennsylvania,N/A,1948,District 21,"46,701","Gross, Chester H.",Incumbent,"54,152","Lind, James F.",Challenger,N/A,N/A,N/A,N/A,N/A,"7,451",D,0,46.31,53.69,
House,Pennsylvania,N/A,1948,District 22,"46,451","Van Zandt, James E.",Incumbent,"30,454","Maietta, Julia L.",Challenger,N/A,N/A,N/A,N/A,N/A,"15,997",R,0,60.4,39.6,
House,Pennsylvania,N/A,1948,District 23,"35,384","Crow, William J.",Incumbent,"42,084","Cavalcante, Anthony",Challenger,N/A,N/A,N/A,N/A,N/A,"6,700",D,0,45.68,54.32,
House,Pennsylvania,N/A,1948,District 24,"29,768","Purviance, Roy A.",Challenger,"56,282","Morgan, Thomas E.",Incumbent,N/A,N/A,N/A,N/A,N/A,"26,514",D,0,34.59,65.41,
House,Pennsylvania,N/A,1948,District 25,"56,966","Graham, Louis E.",Incumbent,"51,391","Katcher, Andrew G.",Challenger,N/A,N/A,N/A,N/A,N/A,"5,575",R,0,52.57,47.43,
House,Pennsylvania,N/A,1948,District 26,"50,005","Tibbott, Harve",Incumbent,"62,061","Coffey, Robert L. Jr.",Challenger,N/A,N/A,N/A,N/A,N/A,"12,056",D,0,44.62,55.38,
House,Pennsylvania,N/A,1948,District 27,"39,517","Gillespie, W. Urban",Challenger,"64,943","Kelley, Augustine B.",Incumbent,N/A,N/A,N/A,N/A,N/A,"25,426",D,0,37.83,62.17,
House,Pennsylvania,N/A,1948,District 28,"65,276","Kearns, Carroll D.",Incumbent,"54,402","Kennedy, James A.",Challenger,N/A,N/A,N/A,N/A,N/A,"10,874",R,0,54.54,45.46,
House,Pennsylvania,N/A,1948,District 29,"53,609","McDowell, John",Incumbent,"63,454","Davenport, Harry J.",Challenger,N/A,N/A,N/A,N/A,N/A,"9,845",D,0,45.79,54.21,
House,Pennsylvania,N/A,1948,District 30,"56,932","Corbett, Robert J.",Incumbent,"56,233","Montgomery, J. R.",Challenger,N/A,N/A,N/A,N/A,N/A,699,R,0,50.31,49.69,
House,Pennsylvania,N/A,1948,District 31,"75,147","Fulton, James Grove",Incumbent,"58,113","Kane, John J. Jr.",Challenger,N/A,N/A,N/A,N/A,N/A,"17,034",R,0,56.39,43.61,
House,Pennsylvania,N/A,1948,District 32,"30,328","Weilersbacher, Albert J.",Challenger,"80,600","Eberharter, Herman P.",Incumbent,N/A,N/A,N/A,N/A,N/A,"50,272",D,0,27.34,72.66,
House,Pennsylvania,N/A,1948,District 33,"33,107","Brown, Albert G.",Challenger,"74,508","Buchanan, Frank",Incumbent,N/A,N/A,N/A,N/A,N/A,"41,401",D,0,30.76,69.24,
House,Rhode Island,N/A,1948,District 1,"58,209","Hurteau, Oscar J.V.",Challenger,"95,045","Forand, Aime J.",Incumbent,N/A,N/A,N/A,N/A,N/A,"36,836",D,0,37.98,62.02,
House,Rhode Island,N/A,1948,District 2,"66,672","Paolino, Thomas J.",Challenger,"98,586","Fogarty, John E.",Incumbent,N/A,N/A,N/A,N/A,N/A,"31,914",D,0,40.34,59.66,
House,South Carolina,N/A,1948,District 1,"2,989","Baggott, W. T.",Challenger,"24,529","Rivers, L. Mendel",Incumbent,N/A,N/A,N/A,N/A,N/A,"21,540",D,0,10.86,89.14,
House,South Carolina,N/A,1948,District 2,N/A,N/A,N/A,"27,677","Sims, Hugo S. Jr.",Challenger,N/A,N/A,N/A,N/A,N/A,"27,677",D,0,0,100,
House,South Carolina,N/A,1948,District 3,N/A,N/A,N/A,"19,181","Hare, James B.",Challenger,N/A,N/A,N/A,N/A,N/A,"19,181",D,0,0,100,
House,South Carolina,N/A,1948,District 4,"1,410","Gaston, James B.",Challenger,"26,098","Bryson, Joseph R.",Incumbent,N/A,N/A,N/A,N/A,N/A,"24,688",D,0,5.13,94.87,
House,South Carolina,N/A,1948,District 5,N/A,N/A,N/A,"14,544","Richards, James P.",Incumbent,N/A,N/A,N/A,N/A,N/A,"14,544",D,0,0,100,
House,South Carolina,N/A,1948,District 6,N/A,N/A,N/A,"21,703","McMmillan, John L.",Incumbent,N/A,N/A,N/A,N/A,N/A,"21,703",D,0,0,100,
House,South Dakota,N/A,1948,At Large,"99,062","Lovre, Harold O.",Challenger,"85,957","Tice, Merton B.",Challenger,N/A,N/A,N/A,N/A,N/A,"13,105",R,0,53.54,46.46,
House,South Dakota,N/A,1948,District 2,"36,713","Case, Francis H.",Incumbent,"18,988","Sanders, Jessie E.",Challenger,N/A,N/A,N/A,N/A,N/A,"17,725",R,0,65.91,34.09,
House,Tennessee,N/A,1948,District 1,"54,439","Phillips, Dayton E.",Incumbent,"9,806","Bright, Arthur W.",Challenger,N/A,N/A,N/A,N/A,N/A,"44,633",R,0,84.74,15.26,
House,Tennessee,N/A,1948,District 2,"43,849","Jennings, John Jr.",Incumbent,N/A,N/A,N/A,Independent Republican,"31,743","Fowler, Thomas P.",Challenger,N/A,"12,106",R,41.99,100,0,
House,Tennessee,N/A,1948,District 3,"20,740","Michael, W. E.",Challenger,"44,683","Frazier, James Beriah Jr.",Challenger,N/A,N/A,N/A,N/A,N/A,"23,943",D,0,31.7,68.3,
House,Tennessee,N/A,1948,District 4,"11,910","Tucker, Tom T. Jr.",Challenger,"21,445","Gore, Albert Sr.",Challenger,N/A,N/A,N/A,N/A,N/A,"9,535",D,0,35.71,64.29,
