Office,State,CensusPop,raceYear,Area,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,ThirdVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,raceNotes
House,Arizona,N/A,1996,District 2,"38,786","Buster, Jim",Challenger,"81,982","Pastor, Ed",Incumbent,N/A,N/A,N/A,N/A,"5,333","43,196",D,0,32.12,67.88,
House,Arizona,N/A,1996,District 3,"175,231","Stump, Robert Lee",Incumbent,"88,214","Schneider, Alexander",Challenger,N/A,N/A,N/A,N/A,N/A,"87,017",R,0,66.52,33.48,
House,Arizona,N/A,1996,District 4,"150,486","Shadegg, John",Incumbent,"74,857","Milton, Maria Elena",Challenger,N/A,N/A,N/A,N/A,N/A,"75,629",R,0,66.78,33.22,
House,Arizona,N/A,1996,District 5,"179,349","Kolbe, Jim",Incumbent,"67,597","Nelson, Mort",Challenger,N/A,N/A,N/A,N/A,"13,952","111,752",R,0,72.63,27.37,
House,Arizona,N/A,1996,District 6,"121,431","Hayworth, J.D.",Incumbent,"118,957","Owens, Steve",Challenger,N/A,N/A,N/A,N/A,"14,899","2,474",R,0,50.51,49.49,
House,Arkansas,N/A,1996,District 1,"88,436","Dupwe, Warren",Challenger,"105,280","Berry, Marion",Challenger,N/A,N/A,N/A,N/A,"5,734","16,844",D,0,45.65,54.35,
House,Arkansas,N/A,1996,District 2,"104,548","Cummins, Bud",Challenger,"114,841","Snyder, Vic",Challenger,N/A,N/A,N/A,N/A,N/A,"10,293",D,0,47.65,52.35,
House,Arkansas,N/A,1996,District 3,"137,093","Hutchinson, Asa",Challenger,"102,994","Henry, Ann",Challenger,N/A,N/A,N/A,N/A,"6,045","34,099",R,0,57.1,42.9,
House,Arkansas,N/A,1996,District 4,"125,956","Dickey, Jay",Incumbent,"72,391","Tolliver, Vincent",Challenger,N/A,N/A,N/A,N/A,N/A,"53,565",R,0,63.5,36.5,
House,California,N/A,1996,District 1,"110,242","Riggs, Frank",Incumbent,"96,522","Alioto, Michaela",Challenger,N/A,N/A,N/A,N/A,"15,354","13,720",R,0,53.32,46.68,
House,California,N/A,1996,District 2,"144,913","Herger, Wally",Incumbent,"80,401","Braden, Roberts A.",Challenger,N/A,N/A,N/A,N/A,"13,019","64,512",R,0,64.32,35.68,
House,California,N/A,1996,District 3,"91,134","Lefever, Tim",Challenger,"118,663","Fazio, Vic",Incumbent,N/A,N/A,N/A,N/A,"11,940","27,529",D,0,43.44,56.56,
House,California,N/A,1996,District 4,"164,048","Doolittle, John T.",Incumbent,"97,948","Hirning, Katie",Challenger,N/A,N/A,N/A,N/A,"9,319","66,100",R,0,62.61,37.39,
House,California,N/A,1996,District 5,"52,940","Dinsmore, Robert S.",Challenger,"142,618","Matsui, Robert T.",Incumbent,N/A,N/A,N/A,N/A,"6,902","89,678",D,0,27.07,72.93,
House,California,N/A,1996,District 6,"86,278","Hughes, Duane C.",Challenger,"156,958","Woolsey, Lynn",Incumbent,N/A,N/A,N/A,N/A,"10,600","70,680",D,0,35.47,64.53,
House,California,N/A,1996,District 7,"42,542","Reece, Norman H.",Challenger,"137,089","Miller, George",Incumbent,N/A,N/A,N/A,N/A,"11,286","94,547",D,0,23.68,76.32,
House,California,N/A,1996,District 8,"25,739","Raimondo, Justin",Challenger,"175,216","Pelosi, Nancy",Incumbent,N/A,N/A,N/A,N/A,"6,805","149,477",D,0,12.81,87.19,
House,California,N/A,1996,District 9,"37,126","Wright, Deborah",Challenger,"154,806","Dellums, Ronald V.",Incumbent,N/A,N/A,N/A,N/A,"9,044","117,680",D,0,19.34,80.66,
House,California,N/A,1996,District 10,"133,633","Baker, Bill",Incumbent,"137,726","Tauscher, Ellen O.",Challenger,N/A,N/A,N/A,N/A,"11,824","4,093",D,0,49.25,50.75,
House,California,N/A,1996,District 11,"107,477","Pombo, Richard W.",Incumbent,"65,536","Silva, Jason",Challenger,N/A,N/A,N/A,N/A,"8,083","41,941",R,0,62.12,37.88,
House,California,N/A,1996,District 12,"49,278","Jenkins, Storm",Challenger,"149,052","Lantos, Tom",Incumbent,N/A,N/A,N/A,N/A,"9,583","99,774",D,0,24.85,75.15,
House,California,N/A,1996,District 13,"53,385","Fay, James S.",Challenger,"114,408","Stark, Fortney Pete",Incumbent,N/A,N/A,N/A,N/A,"7,746","61,023",D,0,31.82,68.18,
House,California,N/A,1996,District 14,"71,573","Brink, Ben",Challenger,"149,313","Eshoo, Anna G.",Incumbent,N/A,N/A,N/A,N/A,"9,289","77,740",D,0,32.4,67.6,
House,California,N/A,1996,District 15,"132,737","Campbell, Tom",Incumbent,"79,048","Lane, Dick",Challenger,N/A,N/A,N/A,N/A,"15,101","53,689",R,0,62.68,37.32,
House,California,N/A,1996,District 16,"43,197","Wojslaw, Chuck",Challenger,"94,020","Lofgren, Zoe",Incumbent,N/A,N/A,N/A,N/A,"5,990","50,823",D,0,31.48,68.52,
House,California,N/A,1996,District 17,"73,856","Brown, Jess",Challenger,"115,116","Farr, Sam",Incumbent,N/A,N/A,N/A,N/A,"6,573","41,260",D,0,39.08,60.92,
House,California,N/A,1996,District 18,"52,695","Conrad, Bill",Challenger,"108,827","Condit, Gary A.",Incumbent,N/A,N/A,N/A,N/A,"4,064","56,132",D,0,32.62,67.38,
House,California,N/A,1996,District 19,"137,402","Radanovich, George P.",Incumbent,"58,452","Barile, Paul",Challenger,N/A,N/A,N/A,N/A,"10,525","78,950",R,0,70.16,29.84,
House,California,N/A,1996,District 20,"45,276","Harvey, Trice",Challenger,"65,381","Dooley, Calvin",Incumbent,N/A,N/A,N/A,N/A,"5,048","20,105",D,0,40.92,59.08,
House,California,N/A,1996,District 21,"125,916","Thomas, William M.",Incumbent,"50,694","Vollmer, Deborah A.",Challenger,N/A,N/A,N/A,N/A,"14,714","75,222",R,0,71.3,28.7,
House,California,N/A,1996,District 22,"107,987","Seastrand, Andrea",Incumbent,"118,299","Capps, Walter H.",Challenger,N/A,N/A,N/A,N/A,"17,900","10,312",D,0,47.72,52.28,
House,California,N/A,1996,District 23,"118,880","Gallegly, Elton",Incumbent,"70,035","Unruhe, Robert R.",Challenger,N/A,N/A,N/A,N/A,"10,592","48,845",R,0,62.93,37.07,
House,California,N/A,1996,District 24,"93,629","Sybert, Rich",Challenger,"106,193","Sherman, Brad",Challenger,N/A,N/A,N/A,N/A,"15,026","12,564",D,0,46.86,53.14,
House,California,N/A,1996,District 25,"122,428","McKeon, Howard P.",Incumbent,"65,089","Trautman, Diane",Challenger,N/A,N/A,N/A,N/A,"8,686","57,339",R,0,65.29,34.71,
House,California,N/A,1996,District 26,"29,332","Glass, Bill",Challenger,"67,525","Berman, Howard L.",Incumbent,N/A,N/A,N/A,N/A,"5,658","38,193",D,0,30.28,69.72,
House,California,N/A,1996,District 27,"95,310","Rogan, James E.",Challenger,"82,014","Kahn, Doug",Challenger,N/A,N/A,N/A,N/A,"12,606","13,296",R,0,53.75,46.25,
House,California,N/A,1996,District 28,"113,389","Dreier, David",Incumbent,"69,037","Levering, David",Challenger,N/A,N/A,N/A,N/A,"4,459","44,352",R,0,62.16,37.84,
House,California,N/A,1996,District 29,"52,857","Stepanek, Paul",Challenger,"145,278","Waxman, Henry A.",Incumbent,N/A,N/A,N/A,N/A,"16,682","92,421",D,0,26.68,73.32,
House,California,N/A,1996,District 30,"15,078","Parker, Patricia Jean",Challenger,"58,283","Becerra, Xavier",Incumbent,N/A,N/A,N/A,N/A,"7,229","43,205",D,0,20.55,79.45,
House,California,N/A,1996,District 31,"28,705","Flores, John V.",Challenger,"69,285","Martinez, Matthew G.",Incumbent,N/A,N/A,N/A,N/A,"4,700","40,580",D,0,29.29,70.71,
House,California,N/A,1996,District 32,"18,768","Ardito, Larry",Challenger,"124,712","Dixon, Julian C.",Incumbent,N/A,N/A,N/A,N/A,"7,947","105,944",D,0,13.08,86.92,
House,California,N/A,1996,District 33,"8,147","Leonard, John P.",Challenger,"47,478","Roybal-Allard, Lucille",Incumbent,N/A,N/A,N/A,N/A,"2,203","39,331",D,0,14.65,85.35,
House,California,N/A,1996,District 34,"36,852","Nunez, David G.",Challenger,"94,730","Torres, Esteban",Incumbent,N/A,N/A,N/A,N/A,"6,858","57,878",D,0,28.01,71.99,
House,California,N/A,1996,District 35,"13,116","Carlson, Eric",Challenger,"92,762","Waters, Maxine",Incumbent,N/A,N/A,N/A,N/A,"2,610","79,646",D,0,12.39,87.61,
House,California,N/A,1996,District 36,"98,538","Brooks, Susan M.",Challenger,"117,752","Harman, Jane",Incumbent,N/A,N/A,N/A,N/A,"8,169","19,214",D,0,45.56,54.44,
House,California,N/A,1996,District 37,"15,399","Voetee, Michael E.",Challenger,"87,247","Millender-McDonald, Juanita",Challenger,N/A,N/A,N/A,N/A,N/A,"71,848",D,0,15,85,
House,California,N/A,1996,District 38,"88,136","Horn, Steve",Incumbent,"71,627","Zbur, Rick",Challenger,N/A,N/A,N/A,N/A,"7,882","16,509",R,0,55.17,44.83,
House,California,N/A,1996,District 39,"120,761","Royce, Ed",Incumbent,"61,392","Davis, R. O.",Challenger,N/A,N/A,N/A,N/A,"10,137","59,369",R,0,66.3,33.7,
House,California,N/A,1996,District 40,"98,821","Lewis, Jerry",Incumbent,"44,102","Conaway, Robert",Challenger,N/A,N/A,N/A,N/A,"9,338","54,719",R,0,69.14,30.86,
House,California,N/A,1996,District 41,"83,934","Kim, Jay C.",Incumbent,"47,346","Waldron, Richard",Challenger,N/A,N/A,N/A,N/A,"12,285","36,588",R,0,63.94,36.06,
House,California,N/A,1996,District 42,"51,170","Wilde, Linda M.",Challenger,"52,166","Brown, George E. Jr.",Incumbent,N/A,N/A,N/A,N/A,N/A,996,D,0,49.52,50.48,
House,California,N/A,1996,District 43,"97,247","Calvert, Ken",Incumbent,"67,422","Kimbrough, Guy C.",Challenger,N/A,N/A,N/A,N/A,"13,055","29,825",R,0,59.06,40.94,
House,California,N/A,1996,District 44,"110,643","Bono, Sonny",Incumbent,"73,844","Rufus, Anita",Challenger,N/A,N/A,N/A,N/A,"7,141","36,799",R,0,59.97,40.03,
House,California,N/A,1996,District 45,"125,326","Rohrabacher, Dana",Incumbent,"68,312","Alexander, Sally J.",Challenger,N/A,N/A,N/A,N/A,"11,884","57,014",R,0,64.72,35.28,
House,California,N/A,1996,District 46,"46,980","Dornan, Robert K.",Incumbent,"47,964","Sanchez, Loretta",Challenger,N/A,N/A,N/A,N/A,"7,540",984,D,0,49.48,50.52,
House,California,N/A,1996,District 47,"160,078","Cox, Charles Christopher",Incumbent,"70,362","Laine, Tina Louise",Challenger,N/A,N/A,N/A,N/A,"13,337","89,716",R,0,69.47,30.53,
House,California,N/A,1996,District 48,"145,814","Packard, Ron",Incumbent,"59,558","Farrell, Dan",Challenger,N/A,N/A,N/A,N/A,"16,019","86,256",R,0,71,29,
House,California,N/A,1996,District 49,"108,806","Bilbray, Brian P.",Incumbent,"86,657","Navarro, Peter",Challenger,N/A,N/A,N/A,N/A,"11,305","22,149",R,0,55.67,44.33,
House,California,N/A,1996,District 50,"38,351","Baize, Jim",Challenger,"73,200","Filner, Bob",Incumbent,N/A,N/A,N/A,N/A,"6,789","34,849",D,0,34.38,65.62,
House,California,N/A,1996,District 51,"149,032","Cunningham, Randy",Incumbent,"66,250","Tamerius, Rita",Challenger,N/A,N/A,N/A,N/A,"13,742","82,782",R,0,69.23,30.77,
House,California,N/A,1996,District 52,"116,746","Hunter, Duncan L.",Incumbent,"53,104","Wesley, Darity",Challenger,N/A,N/A,N/A,N/A,"8,471","63,642",R,0,68.73,31.27,
House,Colorado,N/A,1996,District 1,"79,540","Rogers, Joe",Challenger,"112,631","DeGette, Diana L.",Challenger,N/A,N/A,N/A,N/A,"5,668","33,091",D,0,41.39,58.61,
House,Colorado,N/A,1996,District 2,"97,865","Miller, Patricia",Challenger,"145,894","Skaggs, David",Incumbent,N/A,N/A,N/A,N/A,"12,025","48,029",D,0,40.15,59.85,
House,Colorado,N/A,1996,District 3,"183,523","McInnis, Scott",Incumbent,"82,953","Gurule, Albert L.",Challenger,N/A,N/A,N/A,N/A,N/A,"100,570",R,0,68.87,31.13,
House,Colorado,N/A,1996,District 4,"137,012","Schaffer, Bob",Challenger,"92,837","Kelley, Guy",Challenger,N/A,N/A,N/A,N/A,"14,218","44,175",R,0,59.61,40.39,
House,Colorado,N/A,1996,District 5,"188,805","Hefley, Joel",Incumbent,"73,660","Robinson, Mike",Challenger,N/A,N/A,N/A,N/A,N/A,"115,145",R,0,71.94,28.06,
House,Colorado,N/A,1996,District 6,"146,018","Schaefer, Daniel L.",Incumbent,"88,600","Fitz-Gerald, Joan",Challenger,N/A,N/A,N/A,N/A,N/A,"57,418",R,0,62.24,37.76,
House,Connecticut,N/A,1996,District 1,"53,666","Sleath, Kent",Challenger,"158,222","Kennelly, Barbara B.",Incumbent,N/A,N/A,N/A,N/A,"3,248","104,556",D,0,25.33,74.67,
House,Connecticut,N/A,1996,District 2,"100,332","Munster, Edward W.",Challenger,"115,175","Gejdenson, Samuel",Incumbent,N/A,N/A,N/A,N/A,"7,742","14,843",D,0,46.56,53.44,
House,Connecticut,N/A,1996,District 3,"59,335","Coppola, John",Challenger,"150,798","DeLauro, Rosa L.",Incumbent,N/A,N/A,N/A,N/A,"1,219","91,463",D,0,28.24,71.76,
House,Connecticut,N/A,1996,District 4,"121,949","Shays, Christopher",Incumbent,"75,902","Finch, Bill",Challenger,N/A,N/A,N/A,N/A,"3,861","46,047",R,0,61.64,38.36,
House,Connecticut,N/A,1996,District 5,"98,782","Franks, Gary A.",Incumbent,"111,974","Maloney, James H.",Challenger,N/A,N/A,N/A,N/A,"4,374","13,192",D,0,46.87,53.13,
House,Connecticut,N/A,1996,District 6,"113,020","Johnson, Nancy L.",Incumbent,"111,433","Koskoff, Charlotte",Challenger,N/A,N/A,N/A,N/A,"3,303","1,587",R,0,50.35,49.65,
House,Delaware,N/A,1996,At Large,"185,576","Castle, Michael N.",Incumbent,"73,253","Williams, Dennis E.",Challenger,N/A,N/A,N/A,N/A,"8,007","112,323",R,0,71.7,28.3,
House,Florida,N/A,1996,District 1,"175,946","Scarborough, Charles Joe",Incumbent,"66,495","Beck, Kevin",Challenger,N/A,N/A,N/A,N/A,104,"109,451",R,0,72.57,27.43,
House,Florida,N/A,1996,District 2,"94,122","Sutton, Bill",Challenger,"138,151","Boyd, F. Allen Jr.",Challenger,N/A,N/A,N/A,N/A,127,"44,029",D,0,40.52,59.48,
House,Florida,N/A,1996,District 3,"62,196","Fields, Preston James",Challenger,"98,085","Brown, Corrine",Incumbent,N/A,N/A,N/A,N/A,N/A,"35,889",D,0,38.8,61.2,
House,Florida,N/A,1996,District 4,Unopposed,"Fowler, Tillie",Challenger,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,R,0,100,0,
House,Florida,N/A,1996,District 5,"100,051","Gentry, Dave",Challenger,"161,050","Thurman, Karen L.",Incumbent,N/A,N/A,N/A,N/A,N/A,"60,999",D,0,38.32,61.68,
House,Florida,N/A,1996,District 6,"161,527","Stearns, Clifford B.",Incumbent,"78,908","O'Brien, Newell",Challenger,N/A,N/A,N/A,N/A,7,"82,619",R,0,67.18,32.82,
House,Florida,N/A,1996,District 7,"143,667","Mica, John L.",Incumbent,"87,832","Stuart, George Jr.",Challenger,N/A,N/A,N/A,N/A,58,"55,835",R,0,62.06,37.94,
House,Florida,N/A,1996,District 8,"136,515","McCollum, Bill",Incumbent,"65,794","Krulick, Al",Challenger,N/A,N/A,N/A,N/A,17,"70,721",R,0,67.48,32.52,
House,Florida,N/A,1996,District 9,"161,708","Bilirakis, Michael",Incumbent,"73,809","Provenzano, Jerry",Challenger,N/A,N/A,N/A,N/A,N/A,"87,899",R,0,68.66,31.34,
House,Florida,N/A,1996,District 10,"114,443","Young, C.W. Bill",Incumbent,"57,375","Green, Henry",Challenger,N/A,N/A,N/A,N/A,2,"57,068",R,0,66.61,33.39,
House,Florida,N/A,1996,District 11,"78,881","Sharpe, Mark",Challenger,"108,522","Davis, Jim",Challenger,N/A,N/A,N/A,N/A,N/A,"29,641",D,0,42.09,57.91,
House,Florida,N/A,1996,District 12,"122,584","Canady, Charles T.",Incumbent,"76,513","Canady, Mike",Challenger,N/A,N/A,N/A,N/A,N/A,"46,071",R,0,61.57,38.43,
House,Florida,N/A,1996,District 13,"173,671","Miller, Dan",Incumbent,"96,098","Gordon, Sanford",Challenger,N/A,N/A,N/A,N/A,135,"77,573",R,0,64.38,35.62,
House,Florida,N/A,1996,District 14,"176,992","Goss, Porter J.",Incumbent,"63,842","Nolan, Jim",Challenger,N/A,N/A,N/A,N/A,N/A,"113,150",R,0,73.49,26.51,
House,Florida,N/A,1996,District 15,"139,014","Weldon, Dave",Incumbent,"115,981","Byron, John L.",Challenger,N/A,N/A,N/A,N/A,"15,355","23,033",R,0,54.52,45.48,
House,Florida,N/A,1996,District 16,"175,714","Foley, Mark",Incumbent,"98,827","Stuber, Jim",Challenger,N/A,N/A,N/A,N/A,N/A,"76,887",R,0,64,36,
House,Florida,N/A,1996,District 17,"14,525","Rolle, Wellington",Challenger,"114,638","Meek, Carrie P.",Incumbent,N/A,N/A,N/A,N/A,2,"100,113",D,0,11.25,88.75,
House,Florida,N/A,1996,District 18,"123,659","Ros-Lehtinen, Ileana",Incumbent,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6,"123,659",R,0,100,0,
House,Florida,N/A,1996,District 19,"99,101","Kennedy, Beverly",Challenger,"188,766","Wexler, Robert",Challenger,N/A,N/A,N/A,N/A,N/A,"89,665",D,0,34.43,65.57,
House,Florida,N/A,1996,District 20,"85,777","Jacobs, Jim",Challenger,"159,256","Deutsch, Peter",Incumbent,N/A,N/A,N/A,N/A,N/A,"73,479",D,0,35.01,64.99,
House,Florida,N/A,1996,District 21,"125,469","Diaz-Balart, Lincoln",Incumbent,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4,"125,469",R,0,100,0,
House,Florida,N/A,1996,District 22,"137,098","Shaw, E. Clay Jr.",Incumbent,"84,517","Cooper, Kenneth D.",Challenger,N/A,N/A,N/A,N/A,3,"52,581",R,0,61.86,38.14,
House,Florida,N/A,1996,District 23,"36,907","Brown, Robert Paul",Challenger,"102,161","Hastings, Alcee L.",Incumbent,N/A,N/A,N/A,N/A,21,"65,254",D,0,26.54,73.46,
House,Georgia,N/A,1996,District 1,"108,616","Kingston, Jack",Incumbent,"50,622","Kaszans, Rosemary D.",Challenger,N/A,N/A,N/A,N/A,N/A,"57,994",R,0,68.21,31.79,
House,Georgia,N/A,1996,District 2,"75,282","Ealum, Darrel",Challenger,"88,256","Bishop, Sanford",Incumbent,N/A,N/A,N/A,N/A,N/A,"12,974",D,0,46.03,53.97,
House,Georgia,N/A,1996,District 3,"120,251","Collins, Michael Allen",Incumbent,"76,538","Chafin, Jim",Challenger,N/A,N/A,N/A,N/A,N/A,"43,713",R,0,61.11,38.89,
House,Georgia,N/A,1996,District 4,"92,985","Mitnick, John",Challenger,"127,157","McKinney, Cynthia",Incumbent,N/A,N/A,N/A,N/A,N/A,"34,172",D,0,42.24,57.76,
House,Georgia,N/A,1996,District 5,N/A,N/A,N/A,"136,555","Lewis, John",Incumbent,N/A,N/A,N/A,N/A,3,"136,555",D,0,0,100,
House,Georgia,N/A,1996,District 6,"174,155","Gingrich, Newt",Incumbent,"127,135","Coles, Michael",Challenger,N/A,N/A,N/A,N/A,N/A,"47,020",R,0,57.8,42.2,
House,Georgia,N/A,1996,District 7,"112,009","Barr, Bob",Incumbent,"81,765","Watts, Charlie",Challenger,N/A,N/A,N/A,N/A,N/A,"30,244",R,0,57.8,42.2,
House,Georgia,N/A,1996,District 8,"93,619","Chambliss, Saxby",Incumbent,"84,506","Wiggins, Jim",Challenger,N/A,N/A,N/A,N/A,N/A,"9,113",R,0,52.56,47.44,
House,Georgia,N/A,1996,District 9,"132,532","Deal, Nathan",Incumbent,"69,662","Poston, Ken",Challenger,N/A,N/A,N/A,N/A,N/A,"62,870",R,0,65.55,34.45,
House,Georgia,N/A,1996,District 10,"96,723","Norwood, Charlie",Incumbent,"88,054","Bell, David",Challenger,N/A,N/A,N/A,N/A,N/A,"8,669",R,0,52.35,47.65,
House,Georgia,N/A,1996,District 11,"145,821","Linder, John",Incumbent,"80,940","Stephenson, Tommy",Challenger,N/A,N/A,N/A,N/A,N/A,"64,881",R,0,64.31,35.69,
House,Hawaii,N/A,1996,District 1,"80,053","Swindle, Orson",Challenger,"86,732","Abercrombie, Neil",Incumbent,N/A,N/A,N/A,N/A,"5,421","6,679",D,0,48,52,
House,Hawaii,N/A,1996,District 2,"55,729","Pico, Tom Jr.",Challenger,"109,178","Mink, Patsy T.",Incumbent,N/A,N/A,N/A,N/A,"16,056","53,449",D,0,33.79,66.21,
House,Idaho,N/A,1996,District 1,"132,344","Chenoweth, Helen",Incumbent,"125,899","Williams, Dan",Challenger,N/A,N/A,N/A,N/A,"6,535","6,445",R,0,51.25,48.75,
House,Idaho,N/A,1996,District 2,"157,646","Crapo, Michael D.",Incumbent,"67,625","Seidl, John D.",Challenger,N/A,N/A,N/A,N/A,"3,977","90,021",R,0,69.98,30.02,
House,Illinois,N/A,1996,District 1,"25,659","Naughton, Noel",Challenger,"174,005","Rush, Bobby L.",Incumbent,N/A,N/A,N/A,N/A,"3,449","148,346",D,0,12.85,87.15,
House,Illinois,N/A,1996,District 2,N/A,N/A,N/A,"172,648","Jackson, Jesse L. Jr.",Challenger,N/A,N/A,N/A,N/A,"10,895","172,648",D,0,0,100,
House,Illinois,N/A,1996,District 3,"67,214","Nalepa, Jim",Challenger,"137,153","Lipinski, William O.",Incumbent,N/A,N/A,N/A,N/A,"5,549","69,939",D,0,32.89,67.11,
House,Illinois,N/A,1996,District 4,N/A,N/A,N/A,"85,278","Gutierrez, Luis V.",Incumbent,N/A,N/A,N/A,N/A,"5,857","85,278",D,0,0,100,
House,Illinois,N/A,1996,District 5,"65,768","Flanagan, Michael P.",Incumbent,"117,544","Blagojevich, Rod R.",Challenger,N/A,N/A,N/A,N/A,14,"51,776",D,0,35.88,64.12,
House,Illinois,N/A,1996,District 6,"132,401","Hyde, Henry J.",Incumbent,"68,807","De La Rosa, Stephen",Challenger,N/A,N/A,N/A,N/A,"4,746","63,594",R,0,65.8,34.2,
House,Illinois,N/A,1996,District 7,"27,241","Borow, Randy",Challenger,"149,568","Davis, Danny K.",Challenger,N/A,N/A,N/A,N/A,"4,286","122,327",D,0,15.41,84.59,
House,Illinois,N/A,1996,District 8,"127,763","Crane, Philip M.",Incumbent,"74,068","Hull, Elizabeth A.",Challenger,N/A,N/A,N/A,N/A,"3,474","53,695",R,0,63.3,36.7,
House,Illinois,N/A,1996,District 9,"71,763","Walsh, Joseph",Challenger,"124,319","Yates, Sidney R.",Incumbent,N/A,N/A,N/A,N/A,N/A,"52,556",D,0,36.6,63.4,
House,Illinois,N/A,1996,District 10,"145,626","Porter, John E.",Incumbent,"65,144","Torf, Philip R.",Challenger,N/A,N/A,N/A,N/A,3,"80,482",R,0,69.09,30.91,
House,Illinois,N/A,1996,District 11,"109,896","Weller, Gerald C.",Incumbent,"102,388","Balanoff, Clem",Challenger,N/A,N/A,N/A,N/A,N/A,"7,508",R,0,51.77,48.23,
House,Illinois,N/A,1996,District 12,"55,690","Hunter, Shapley R.",Challenger,"150,005","Costello, Jerry F.",Incumbent,N/A,N/A,N/A,N/A,"3,824","94,315",D,0,27.07,72.93,
House,Illinois,N/A,1996,District 13,"141,651","Fawell, Harris W.",Incumbent,"94,693","Hynes, Susan W.",Challenger,N/A,N/A,N/A,N/A,N/A,"46,958",R,0,59.93,40.07,
House,Illinois,N/A,1996,District 14,"134,432","Hastert, J. Dennis",Incumbent,"74,332","Mains, Doug",Challenger,N/A,N/A,N/A,N/A,N/A,"60,100",R,0,64.39,35.61,
House,Illinois,N/A,1996,District 15,"121,019","Ewing, Thomas",Incumbent,"90,065","Prussing, Laurel Lunt",Challenger,N/A,N/A,N/A,N/A,N/A,"30,954",R,0,57.33,42.67,
House,Illinois,N/A,1996,District 16,"137,523","Manzullo, Donald",Incumbent,"90,575","Lee, Catherine M.",Challenger,N/A,N/A,N/A,N/A,2,"46,948",R,0,60.29,39.71,
House,Illinois,N/A,1996,District 17,"109,240","Baker, Mark",Challenger,"120,008","Evans, Lane",Incumbent,N/A,N/A,N/A,N/A,"1,925","10,768",D,0,47.65,52.35,
House,Illinois,N/A,1996,District 18,"143,110","Lahood, Ray",Incumbent,"98,413","Curran, Mike",Challenger,N/A,N/A,N/A,N/A,N/A,"44,697",R,0,59.25,40.75,
House,Illinois,N/A,1996,District 19,"75,751","Winters, Brent",Challenger,"158,668","Poshard, Glenn",Incumbent,N/A,N/A,N/A,N/A,"3,536","82,917",D,0,32.31,67.69,
House,Illinois,N/A,1996,District 20,"120,926","Shimkus, John M.",Challenger,"119,688","Hoffman, Jay C.",Challenger,N/A,N/A,N/A,N/A,4,"1,238",R,0,50.26,49.74,
House,Indiana,N/A,1996,District 1,"56,418","Petyo, Michael",Challenger,"133,553","Visclosky, Peter J.",Incumbent,N/A,N/A,N/A,N/A,"3,142","77,135",D,0,29.7,70.3,
House,Indiana,N/A,1996,District 2,"123,113","McIntosh, David M.",Incumbent,"85,105","Carmichael, R. Marc",Challenger,N/A,N/A,N/A,N/A,"4,665","38,008",R,0,59.13,40.87,
House,Indiana,N/A,1996,District 3,"80,699","Zakas, Joe",Challenger,"114,288","Roemer, Timothy J.",Incumbent,N/A,N/A,N/A,N/A,"2,325","33,589",D,0,41.39,58.61,
House,Indiana,N/A,1996,District 4,"121,344","Souder, Mark E.",Incumbent,"81,740","Houseman, Gerald L.",Challenger,N/A,N/A,N/A,N/A,"4,796","39,604",R,0,59.75,40.25,
House,Indiana,N/A,1996,District 5,"133,627","Buyer, Steve",Incumbent,"77,128","Clark, Douglas L.",Challenger,N/A,N/A,N/A,N/A,"5,253","56,499",R,0,63.4,36.6,
House,Indiana,N/A,1996,District 6,"194,224","Burton, Dan",Incumbent,"59,661","Dillard-Trammell, Carrie J.",Challenger,N/A,N/A,N/A,N/A,"5,003","134,563",R,0,76.5,23.5,
House,Indiana,N/A,1996,District 7,"130,010","Pease, Edward A.",Challenger,"72,705","Hellmann, Robert F.",Challenger,N/A,N/A,N/A,N/A,"7,125","57,305",R,0,64.13,35.87,
House,Indiana,N/A,1996,District 8,"109,860","Hostettler, John N.",Incumbent,"106,201","Weinzapfel, Jonathan",Challenger,N/A,N/A,N/A,N/A,"3,803","3,659",R,0,50.85,49.15,
House,Indiana,N/A,1996,District 9,"96,442","Leising, Jean",Challenger,"128,123","Hamilton, Lee H.",Incumbent,N/A,N/A,N/A,N/A,"2,307","31,681",D,0,42.95,57.05,
House,Indiana,N/A,1996,District 10,"72,796","Blankenbaker, Virginia",Challenger,"85,965","Carson, Julia M.",Challenger,N/A,N/A,N/A,N/A,"3,612","13,169",D,0,45.85,54.15,
